"2022","name"
"7674366","Bogota"
"2392877","Cali"
"1999979","Medellin"
"1380425","Barranquilla"
"952024","Cartagena"
"721398","Cucuta"
"571820","Bucaramanga"
"440118","Pereira"
"431781","Santa Marta"
"421685","Ibague"
"392939","Bello"
"382236","Pasto"
"357814","Manizales"
"352855","Neiva"
"342556","Soledad"
"321717","Villavicencio"
"315328","Armenia"
"313945","Soacha"
"308237","Valledupar"
"281853","Itaguei"
"272420","Monteria"
"261187","Sincelejo"
"258653","Popayan"
"252267","Floridablanca"
"247986","Palmira"
"240387","Buenaventura"
"191403","Barrancabermeja"
"179583","Dosquebradas"
"165501","Tulua"
"163007","Envigado"
"134827","Cartago"
"130348","Maicao"
"130337","Florencia"
"130289","Girardot City"
"126551","Sogamoso"
"118004","Guadalajara de Buga"
"117479","Tunja"
"108466","Giron"
"101534","Malambo"
"100313","Magangue"
"94611","Facatativa"
"92431","Riohacha"
"92040","Duitama"
"91235","Zipaquira"
"88820","Fusagasuga"
"88311","Cienaga"
"86713","Tumaco"
"86438","Apartado"
"86387","Piedecuesta"
"85000","Montelibano"
"83511","Ocana"
"81950","La Dorada"
"77729","Ipiales"
"75104","Quibdo"
"73360","Aguachica"
"71436","Yumbo"
"69264","Arauca"
"68535","Sabanalarga"
"68512","Chinchina"
"65565","Caldas"
"64951","Villa del Rosario"
"64569","Chia"
"62291","Rionegro"
"62170","Calarca"
"61029","Yopal"
"59188","Sahagun"
"59175","Fundacion"
"58661","Los Patios"
"58257","San Andres"
"58034","Caucasia"
"57928","Santa Rosa de Cabal"
"56213","Espinal"
"56171","Turbaco"
"55513","Cerete"
"54522","El Banco"
"54421","Funza"
"53685","Pitalito"
"53674","Puerto Tejada"
"53587","Pamplona"
"51478","Agustin Codazzi"
"50508","Turbo"
"50437","Madrid"
"50405","Arjona"
"49386","La Estrella"
"49169","Copacabana"
"48606","Plato"
"48443","Chigorodo"
"47957","El Carmen de Bolivar"
"47173","Florida"
"45294","Chiquinquira"
"44833","Jamundi"
"44630","Pradera"
"44078","Baranoa"
"44000","Piendamo"
"41612","Sevilla"
"40798","El Bagre"
"40798","Santander de Quilichao"
"40627","Acacias"
"40605","Lorica"
"39938","Segovia"
"39800","Corozal"
"38390","El Cerrito"
"37496","Payande"
"37297","Planeta Rica"
"36584","La Ceja"
"36549","San Marcos"
"36499","Montenegro"
"35302","Villamaria"
"34172","Sabaneta"
"33983","Puerto Berrio"
"33835","La Virginia"
"33592","San Gil"
"33492","Pivijay"
"32957","San Onofre"
"32417","Caicedonia"
"32365","Granada"
"31800","Belalcazar"
"31391","Quimbaya"
"30861","Mompos"
"30768","San Luis de Since"
"29782","Puerto Asis"
"29666","Leticia"
"29619","San Juan Nepomuceno"
"29617","Morales"
"29451","Garzon"
"29099","Tame"
"28761","Zarzal"
"28673","El Charco"
"28211","Libano"
"28158","Honda"
"28084","Palmar de Varela"
"27704","Aracataca"
"27561","Roldanillo"
"27390","Santiago de Tolu"
"27310","Puerto Boyaca"
"27098","La Tebaida"
"27005","Mosquera"
"26848","San Juan del Cesar"
"26699","La Mesa"
"26246","Ariguani"
"26242","Tierralta"
"26227","Puerto Colombia"
"25980","Melgar"
"25847","Santo Tomas"
"25715","Anaime"
"25242","Anserma"
"24999","Cajica"
"24880","Sabanagrande"
"24842","Buenaventura"
"24615","San Carlos"
"24171","Marinilla"
"23990","Cumaribo"
"23989","Candelaria"
"23509","Fonseca"
"23459","La Union"
"23401","Maria la Baja"
"23210","Sucre"
"23208","Sibate"
"23104","San Sebastian de Mariquita"
"22803","Campo de la Cruz"
"22678","San Carlos"
"22602","Ayapel"
"22568","Campoalegre"
"22368","Yarumal"
"22136","San Jose del Guaviare"
"22084","Curumani"
"22035","Mocoa"
"21204","Sampues"
"21152","Carmen de Viboral"
"20919","Flandes"
"20807","Patia"
"20689","Villeta"
"20627","Carepa"
"20485","Villa de San Diego de Ubate"
"20375","Morales"
"20372","Barbosa"
"20265","San Jacinto"
"20184","Tuquerres"
"20113","Circasia"
"20069","Lerida"
"20032","Villanueva"
"19982","Chaparral"
"19732","Galapa"
"19727","Aguadas"
"19637","Guacari"
"19596","Chinu"
"19311","Padua"
"19275","La Plata"
"18950","Riosucio"
"18846","Urrao"
"18795","Zaragoza"
"18739","Malaga"
"18699","Villanueva"
"18685","Repelon"
"18555","La Jagua de Ibirico"
"18181","San Benito Abad"
"18136","El Copey"
"18076","Salamina"
"17752","Socorro"
"17722","Santuario"
"17668","Fresno"
"17623","Cienaga de Oro"
"17432","Andalucia"
"17350","Barrancas"
"17232","Sonson"
"16746","Chimichagua"
"16707","Barbosa"
"16698","Pacho"
"16678","Puerto Lopez"
"16579","Corinto"
"16419","Andes"
"16278","Manzanares"
"16275","Puerto Santander"
"16273","San Martin"
"16225","Ciudad Bolivar"
"15901","El Reten"
"15763","Darien"
"15760","Santa Lucia"
"15698","Belen de Umbria"
"15669","Aguazul"
"15216","Viterbo"
"15181","Chiriguana"
"15061","La Union"
"14881","Guamo"
"14686","Chicoral"
"14392","Guaduas"
"14385","Los Palmitos"
"14270","Guarne"
"14140","Manati"
"13983","San Pablo"
"13950","Santa Ana"
"13853","Guapi"
"13788","Istmina"
"13764","Toro"
"13708","Orito"
"13705","Puerto Wilches"
"13565","Tibu"
"13554","Paipa"
"13523","Puebloviejo"
"13521","El Zulia"
"13515","Samaniego"
"13284","Ovejas"
"13249","La Paz"
"13236","Luruaco"
"13223","Miranda"
"13082","El Doncello"
"12791","Villanueva"
"12784","Supia"
"12743","Santa Barbara"
"12596","San Estanislao"
"12418","Bugalagrande"
"12332","Ansermanuevo"
"12320","Dagua"
"12306","Puerto Rico"
"12170","Amaga"
"12072","El Bordo"
"11829","Santa Fe de Antioquia"
"11817","Sitionuevo"
"11755","Neira"
"11727","Polonuevo"
"11720","Armero-Guyabal"
"11610","San Antero"
"11548","Dabeiba"
"11489","San Pedro"
"11457","Chivolo"
"11427","Candelaria"
"11310","Venadillo"
"11306","Pelaya"
"11291","Sabana de Torres"
"11267","Cimitarra"
"11265","San Vicente de Chucuri"
"11263","Cumaral"
"11221","Ponedera"
"11217","Natagaima"
"11158","Junin"
"11158","Marsella"
"11139","Majagual"
"11102","Garagoa"
"11095","San Pedro de Uraba"
"11064","La Victoria"
"11000","Gaitania"
"10945","Soata"
"10905","Velez"
"10895","Quinchia"
"10875","Agua de Dios"
"10846","Purificacion"
"10835","Necocli"
"10825","San Juan de Uraba"
"10822","Abrego"
"10792","Algeciras"
"10769","Ituango"
"10652","Valencia"
"10627","San Alberto"
"10604","Santa Rosa"
"10480","Pailitas"
"10401","Sandona"
"10381","Suan"
"10235","Tocaima"
"10235","Turbana"
"10216","Puerto Carreno"
"10191","Santa Rosa de Osos"
"10175","La Calera"
"10095","Tado"
"10042","Algarrobo"
"10011","Donmatias"
"9985","Suarez"
"9969","Valle del Guamuez"
"9950","Arauquita"
"9897","Condoto"
"9896","Palermo"
"9887","Coello"
"9863","Puerto Salgar"
"9829","Gigante"
"9820","Olaya Herrera"
"9785","Moniquira"
"9733","Amalfi"
"9709","Planadas"
"9703","Manaure"
"9667","Chinacota"
"9618","Vegachi"
"9565","Zambrano"
"9545","Restrepo"
"9539","Curillo"
"9481","San Agustin"
"9459","Galeras"
"9458","Sibundoy"
"9327","Aranzazu"
"9324","Concordia"
"9309","Cajamarca"
"9237","Saldana"
"9236","Riofrio"
"9224","Mahates"
"9180","Calamar"
"9146","Usiacuri"
"9135","Alcala"
"9098","Puerto Leguizamo"
"9092","San Juan de Betulia"
"9075","Pueblo Nuevo"
"9070","Villa Rica"
"9016","Guamal"
"9002","Becerril"
"8995","Astrea"
"8967","San Bernardo del Viento"
"8950","Fredonia"
"8949","Lebrija"
"8904","Santa Rosa del Sur"
"8801","San Pedro"
"8775","Clemencia"
"8751","La Cruz"
"8655","Juan de Acosta"
"8603","Frontino"
"8509","Urumita"
"8476","San Antonio"
"8434","Achi"
"8396","Sopo"
"8380","Arboletes"
"8362","Yotoco"
"8361","La Union"
"8308","Remolino"
"8260","Tolu Viejo"
"8237","Silvania"
"8218","Pacora"
"8204","Cisneros"
"8203","Timana"
"8180","Tubara"
"8173","Pensilvania"
"8067","Soplaviento"
"8044","Rivera"
"8014","San Diego"
"7977","Muzo"
"7964","Aipe"
"7958","Caqueza"
"7953","Manaure Balcon del Cesar"
"7942","El Dovio"
"7941","Retiro"
"7872","Sardinata"
"7865","Palestina"
"7759","Monterrey"
"7750","Jerico"
"7747","Jardin"
"7742","San Carlos"
"7662","Cicuco"
"7633","Barbacoas"
"7618","El Paujil"
"7615","Cota"
"7592","Choconta"
"7586","Cartagena del Chaira"
"7529","Cumbal"
"7519","Uribia"
"7516","Yondo"
"7511","Restrepo"
"7481","El Pinon"
"7474","Silvia"
"7360","Abejorral"
"7327","Gamarra"
"7298","Obando"
"7298","Inirida"
"7279","El Tambo"
"7245","San Rafael"
"7185","La Dorada"